Onset,Condition,Dur,p_onset,p_offset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_port_2.started,p_port_2.stopped,p_port_2_start,test_trigger.started,test_trigger.stopped,p_port.started,p_port.stopped,CStest.started,CStest.stopped,p_port_start,p_port_end,pressL,pressR,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,version,CB,participant,participant initials,phase,date,expName,psychopyVersion,frameRate,
28,CBblue.png,4,132,133,0,0,0,0,0.009899099670292344,None,4,34.12566551201235,None,0.012945731166837504,4.009170534385703,59.92553329258226,None,132,4,0.0,8.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
32,vend.png,2,4,0,0,1,1,1,,,,,,0.0021419849508674815,2.0046924917151046,64.40882277917444,None,4,4,1.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
34,CByellow.png,4,140,141,0,2,2,2,,,,,,0.0035656984146044124,4.007077965690769,66.85882557148034,None,140,4,2.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
38,vend.png,2,4,0,0,3,3,3,,,,,,0.0019050767114094924,2.0037217354529275,71.29216448942316,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
40,CBgreen.png,4,134,135,0,4,4,4,,,,,,0.013084229511150625,4.009413781912372,73.75880459145628,None,134,4,11.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
44,vend.png,2,4,0,0,5,5,5,,,,,,0.01484021221222065,2.0129719335545815,78.22493724859851,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
46,CBred.png,4,126,127,0,6,6,6,,,,,,0.00416850430337945,4.008311983516251,80.67543027915599,None,126,4,0.0,6.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
50,vend.png,2,4,0,0,7,7,7,,,,,,0.011811843900431995,2.0235494879489124,85.14203355294558,None,4,4,1.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
52,CBgreen.png,4,134,135,0,8,8,8,,,,,,0.002156867183657596,4.004215626342557,87.57538454572386,None,134,4,9.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
56,vend.png,2,4,0,0,9,9,9,,,,,,0.010514312447412522,2.0209053106591455,92.10866776849616,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
58,CBblue.png,4,132,133,0,10,10,10,,,,,,0.004447131093911594,4.008805844217932,94.55862920449545,None,132,4,0.0,12.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
62,vend.png,2,4,0,0,11,11,11,,,,,,0.0077012384244881105,2.0153587961394805,99.04195763242751,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
64,CByellow.png,4,140,141,0,12,12,12,,,,,,0.013722414661970106,4.0106816696461465,101.4753222093932,None,140,4,2.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
68,vend.png,2,4,0,0,13,13,13,,,,,,0.0022551865185960196,2.0048811609958648,105.94196472639305,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
70,CBgreen.png,4,134,135,0,14,14,14,,,,,,0.00867631143773906,4.000580135387281,108.42521798848429,None,134,4,0.0,11.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
74,vend.png,2,4,0,0,15,15,15,,,,,,0.014655165385192959,2.012628404534553,112.87521866769384,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
76,CBred.png,4,126,127,0,16,16,16,,,,,,0.0015784222687216243,4.003166866654283,115.34186027908072,None,126,4,12.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
80,vend.png,2,4,0,0,17,17,17,,,,,,0.012941414412125596,2.009172858788588,119.80849947550087,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
82,CBblue.png,4,132,133,0,18,18,18,,,,,,0.0085072637648409,4.00032294142693,122.27515165236582,None,132,4,0.0,10.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
86,vend.png,2,4,0,0,19,19,19,,,,,,0.01253633392843767,2.008305915913297,126.72465696151994,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
88,CByellow.png,4,140,141,0,20,20,20,,,,,,0.004870354017839418,4.009663761158663,129.1751364078882,None,140,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
92,vend.png,2,4,0,0,21,21,21,,,,,,0.00486881447613996,2.0096616178761906,133.62525783543606,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
94,CBred.png,4,126,127,0,22,22,22,,,,,,0.005841472524480196,4.01161746926482,136.0750897688431,None,126,4,12.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
98,vend.png,2,4,0,0,23,23,23,,,,,,0.013453085495712003,2.010164202643864,140.57457160753802,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
100,CByellow.png,4,140,141,0,24,24,24,,,,,,0.0011425811444496503,4.002151433505787,143.00837419910022,None,140,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
104,vend.png,2,4,0,0,25,25,25,,,,,,0.006056978118067491,2.012042775095324,147.45832778645672,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
106,CBgreen.png,4,134,135,0,26,26,26,,,,,,0.007074916793499142,3.9973945225501666,149.89165010150464,None,134,4,0.0,13.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
110,vend.png,2,4,0,0,27,27,27,,,,,,0.004809315732927644,2.009482578278039,154.3749507573193,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
112,CBblue.png,4,132,133,0,28,28,28,,,,,,0.013571630175647442,4.010825812973053,156.89165674266405,None,132,4,0.0,6.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
116,vend.png,2,4,0,0,29,29,29,,,,,,0.015671836203182465,2.014653323973107,161.35825307342384,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
118,CBred.png,4,126,127,0,30,30,30,,,,,,0.0012612163882295135,4.002423721010928,163.79155848370283,None,126,4,13.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
122,vend.png,2,4,0,0,31,31,31,,,,,,0.0023059611939970637,2.0046243292799772,168.2415624834921,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
124,CBgreen.png,4,134,135,0,32,32,32,,,,,,0.0036163523418508703,4.007162429152231,170.72485046073052,None,134,4,11.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
128,vend.png,2,4,0,0,33,33,33,,,,,,0.011804297129856423,2.0239878044158104,175.19147245051317,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
130,CByellow.png,4,140,141,0,34,34,34,,,,,,0.009252311196178198,4.0017465945184085,177.6247908412388,None,140,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
134,vend.png,2,4,0,0,35,35,35,,,,,,0.013198608372476883,2.009635928665375,182.07478789799825,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
136,CBblue.png,4,132,133,0,36,36,36,,,,,,0.003141750999930082,4.006296905066847,184.5914307923358,None,132,4,0.0,8.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
140,vend.png,2,4,0,0,37,37,37,,,,,,0.010213377403488266,2.0036573464021785,189.12474359845146,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
142,CBred.png,4,126,127,0,38,38,38,,,,,,0.004412415944898385,4.008764186040935,191.57469869516353,None,126,4,0.0,12.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
146,vend.png,2,4,0,0,39,39,39,,,,,,0.000860301717693801,2.001595055353391,196.00804063181567,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
148,CByellow.png,4,140,141,0,40,40,40,,,,,,0.009071520747966133,4.001416378001522,198.42465982929207,None,140,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
152,vend.png,2,4,0,0,41,41,41,,,,,,0.0007385873923340114,2.00141447621354,202.90799097406307,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
154,CBgreen.png,4,134,135,0,42,42,42,,,,,,0.013435607173960307,4.010100839954248,205.35795210819197,None,134,4,11.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
158,vend.png,2,4,0,0,43,43,43,,,,,,0.01601536522503011,2.0319973133482563,209.84128234734817,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
160,CBblue.png,4,132,133,0,44,44,44,,,,,,0.007254499760165345,3.998197770681145,212.2915184858175,None,132,4,12.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
164,vend.png,2,4,0,0,45,45,45,,,,,,0.01623751197985257,2.0161864958063234,216.79124816047624,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
166,CBblue.png,4,132,133,0,46,46,46,,,,,,0.010366788168539642,4.003893771647199,219.25792599636407,None,132,4,0.0,13.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
170,vend.png,2,4,0,0,47,47,47,,,,,,0.004633626902432297,2.009197612202115,223.75785852822992,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
172,CBgreen.png,4,134,135,0,48,48,48,,,,,,0.00696953368060349,3.997178352838091,226.22403254167875,None,134,4,13.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
176,vend.png,2,4,0,0,49,49,49,,,,,,0.0015554197107121581,2.003062660836804,230.75788147041385,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
178,CByellow.png,4,140,141,0,50,50,50,,,,,,0.005599915471975692,4.01111026586841,233.25784750994353,None,140,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
182,vend.png,2,4,0,0,51,51,51,,,,,,0.016553570752876112,2.0163470910956676,237.74108447101025,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
184,CBred.png,4,126,127,0,52,52,52,,,,,,0.004105081239686115,4.008156489844623,240.22440565404213,None,126,4,0.0,14.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
188,vend.png,2,4,0,0,53,53,53,,,,,,0.0028265978398849256,2.0056023002543952,244.7410932252642,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
190,CBblue.png,4,132,133,0,54,54,54,,,,,,0.011116303288872587,4.00551659912162,247.20770223460022,None,132,4,14.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
194,vend.png,2,4,0,0,55,55,55,,,,,,0.015849577757762745,2.0149569456698373,251.72437350479595,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
196,CByellow.png,4,140,141,0,56,56,56,,,,,,0.006138453059975291,3.9955292022277717,254.20720022338537,None,140,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
200,vend.png,2,4,0,0,57,57,57,,,,,,0.006327394023173838,2.012558310125314,258.70762540846954,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
202,CBgreen.png,4,134,135,0,58,58,58,,,,,,0.012033960467306315,4.0073356426419195,261.2076442753969,None,134,4,0.0,13.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
206,vend.png,2,4,0,0,59,59,59,,,,,,0.01465084863048105,2.012562204257847,265.723793610905,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
208,CBred.png,4,126,127,0,60,60,60,,,,,,0.010004814839703613,4.003254379013015,268.2075603553021,None,126,4,13.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
212,vend.png,2,4,0,0,61,61,61,,,,,,0.001972907090021181,2.0038961262416706,272.72429381089387,None,4,4,0.0,0.0,,,,,,,,,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
,,,,,,,,,,,,,,,,,,,,,,275.0408376915948,None,275.9741776660867,None,q,21.360567215317133,275.9741776660867,None,,,B,yes,070,SK,Vpit,2020_Feb_18_1438,transfer,3.2.4,60.000380359643856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3573435365688,None,,,,,,,,,,
