faces,pgo,outcome,blockcode,blockend,face,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,Cavb_trials.thisRepN,Cavb_trials.thisTrialN,Cavb_trials.thisN,Cavb_trials.thisIndex,p_port_2.started,p_port_2.stopped,Intro1.started,Intro1.stopped,p_port_2_start,p_port_2_end,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_8.started,text_8.stopped,text_21.started,text_21.stopped,image.started,image.stopped,empty.started,empty.stopped,fill.started,fill.stopped,mid.started,mid.stopped,text_9.started,text_9.stopped,cor.started,cor.stopped,text_14.started,text_14.stopped,text_17.started,text_17.stopped,text_22.started,text_22.stopped,image_2.started,image_2.stopped,empty1.started,empty1.stopped,fill1.started,fill1.stopped,mid1.started,mid1.stopped,text_10.started,text_10.stopped,text_15.started,text_15.stopped,corr.started,corr.stopped,text_18.started,text_18.stopped,text_23.started,text_23.stopped,empty22.started,empty22.stopped,fill22.started,fill22.stopped,mid22.started,mid22.stopped,image_22.started,image_22.stopped,text_25.started,text_25.stopped,text_26.started,text_26.stopped,neut.started,neut.stopped,text_27.started,text_27.stopped,text_24.started,text_24.stopped,image_4.started,image_4.stopped,empty3.started,empty3.stopped,fill3.started,fill3.stopped,mid3.started,mid3.stopped,text_12.started,text_12.stopped,neutral.started,neutral.stopped,text_13.started,text_13.stopped,text_20.started,text_20.stopped,blockstart_parport.started,blockstart_parport.stopped,blockstart_parport_start,blockstart_parport_end,text_6.started,text_6.stopped,image_6.started,image_6.stopped,decision_partport.started,decision_partport.stopped,decision_partport_start,decision_partport_end,obtained,image_5.started,image_5.stopped,emptymeter.started,emptymeter.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,fillmeter.started,fillmeter.stopped,midpoint.started,midpoint.stopped,polygon.started,polygon.stopped,text_7.started,text_7.stopped,feedback_parport.started,feedback_parport.stopped,feedback_parport_start,feedback_parport_end,correctimg.started,correctimg.stopped,incorrectimg.started,incorrectimg.stopped,neutralimg.started,neutralimg.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,p_port.started,p_port.stopped,p_port_start,p_port_end,text_end.started,text_end.stopped,participant,sequence #,participant initials,date,expName,psychopyVersion,frameRate,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011260084374953294,None,95,4,1,379.54486057340364,None,379.54486057340364,None,space,0.6379659942504077,379.54486057340364,None,379.54486057340364,None,379.54486057340364,None,379.54486057340364,None,381.6115257307156,None,0.010759280643469538,None,100,4,382.0281850770134,None,382.0281850770134,None,382.0281850770134,None,382.0281850770134,None,384.0948315183341,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011397435608159867,None,95,4,0,387.0448577056304,None,387.0448577056304,None,space,0.42381277970162046,387.0448577056304,None,387.0448577056304,None,387.0448577056304,None,387.0448577056304,None,389.1114775823153,None,0.010443523739013472,None,100,4,389.5281399473224,None,389.5281399473224,None,389.5281399473224,None,389.5281399473224,None,391.5947909167062,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01115563706116518,None,95,4,1,394.5447654840864,None,394.5447654840864,None,space,0.6868600149427948,394.5447654840864,None,394.5447654840864,None,394.5447654840864,None,394.5447654840864,None,396.6114185665665,None,0.011657950146400253,None,100,4,397.0280727810605,None,397.0280727810605,None,397.0280727810605,None,397.0280727810605,None,399.09474035333915,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011279404108790914,None,95,4,1,402.04471884504164,None,402.04471884504164,None,space,0.6928098892876733,402.04471884504164,None,402.04471884504164,None,402.04471884504164,None,402.04471884504164,None,404.1113737387459,None,0.011261291858318145,None,100,4,404.52803278317333,None,404.52803278317333,None,404.52803278317333,None,404.52803278317333,None,406.5947290331824,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01179892383152037,None,95,4,0,409.5446797527675,None,409.5446797527675,None,space,0.5478104552967125,409.5446797527675,None,409.5446797527675,None,409.5446797527675,None,409.5446797527675,None,411.61130627061175,None,0.010567894525593147,None,100,4,412.0279650131688,None,412.0279650131688,None,412.0279650131688,None,412.0279650131688,None,414.0946214162268,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013094553494738648,None,95,4,1,417.04463884926736,None,417.04463884926736,None,space,0.8807060759063461,417.04463884926736,None,417.04463884926736,None,417.04463884926736,None,417.04463884926736,None,419.111321515089,None,0.01166006324274349,None,100,4,419.52793195831146,None,419.52793195831146,None,419.52793195831146,None,419.52793195831146,None,421.5946049642662,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01173522908356972,None,95,4,0,424.5446000588636,None,424.5446000588636,None,space,0.8587184073294338,424.5446000588636,None,424.5446000588636,None,424.5446000588636,None,424.5446000588636,None,426.6112329159969,None,0.011391700061722076,None,100,4,427.0278922622947,None,427.0278922622947,None,427.0278922622947,None,427.0278922622947,None,429.0945492690953,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01298195567142102,None,95,4,1,432.04453259073125,None,432.04453259073125,None,space,0.35174926607578527,432.04453259073125,None,432.04453259073125,None,432.04453259073125,None,432.04453259073125,None,434.1111669572165,None,0.011533579359820578,None,100,4,434.5278646411134,None,434.5278646411134,None,434.5278646411134,None,434.5278646411134,None,436.59447908412403,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011563464573555393,None,95,4,1,439.5444823292346,None,439.5444823292346,None,space,0.5087193884082808,439.5444823292346,None,439.5444823292346,None,439.5444823292346,None,439.5444823292346,None,441.61111609197906,None,0.010114182645338587,None,100,4,442.02779777672004,None,442.02779777672004,None,442.02779777672004,None,442.02779777672004,None,444.09449885666436,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01285728301263589,None,95,4,0,447.0444510856032,None,447.0444510856032,None,space,0.8676332571121748,447.0444510856032,None,447.0444510856032,None,447.0444510856032,None,447.0444510856032,None,449.11108877266815,None,0.01140498237691645,None,100,4,449.52780396507296,None,449.52780396507296,None,449.52780396507296,None,449.52780396507296,None,451.5943836929364,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012369157855573576,None,95,4,1,454.5443962960435,None,454.5443962960435,None,space,0.728586716173595,454.5443962960435,None,454.5443962960435,None,454.5443962960435,None,454.5443962960435,None,456.6110693019982,None,0.011195182143637794,None,100,4,457.0276981593415,None,457.0276981593415,None,457.0276981593415,None,457.0276981593415,None,459.0943557698829,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011768133004807169,None,95,4,0,462.04439342827027,None,462.04439342827027,None,space,0.524571532070695,462.04439342827027,None,462.04439342827027,None,462.04439342827027,None,462.04439342827027,None,464.11097587297263,None,0.011232915996515658,None,100,4,464.52764850158746,None,464.52764850158746,None,464.52764850158746,None,464.52764850158746,None,466.594315168255,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012321462263571448,None,95,4,1,469.54429154686113,None,469.54429154686113,None,space,0.9016236123370618,469.54429154686113,None,469.54429154686113,None,469.54429154686113,None,469.54429154686113,None,471.61094402559866,None,0.00988264770967362,None,100,4,472.0276438225901,None,472.0276438225901,None,472.0276438225901,None,472.0276438225901,None,474.0942736610141,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01160089655786578,None,95,4,1,477.0443110175311,None,477.0443110175311,None,space,0.6545127427234547,477.0443110175311,None,477.0443110175311,None,477.0443110175311,None,477.0443110175311,None,479.1108967828113,None,0.011203332654986298,None,100,4,479.5275582422055,None,479.5275582422055,None,479.5275582422055,None,479.5275582422055,None,481.5942566053109,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006562672151630977,2.0012213694371894,86,4,486.5941998535927,None,486.5941998535927,None,0.009860309268333367,None,95,4,0,490.87699397012875,None,490.87699397012875,None,space,1.4027213656645472,490.87699397012875,None,490.87699397012875,None,490.87699397012875,None,490.87699397012875,None,492.9441243104138,None,0.01004143177124206,None,100,4,493.3774508516526,None,493.3774508516526,None,493.3774508516526,None,493.3774508516526,None,495.4441247632203,None,0.007129887479095487,None,87,4,484.52752564015464,None,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012673745537540526,None,95,4,0,498.39411170730455,None,498.39411170730455,None,space,0.8625409978340031,498.39411170730455,None,498.39411170730455,None,498.39411170730455,None,498.39411170730455,None,500.46075875236784,None,0.010269948004861362,None,100,4,500.87742443795287,None,500.87742443795287,None,500.87742443795287,None,500.87742443795287,None,502.9940914819581,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011263404951023404,None,95,4,0,505.8940626532931,None,505.8940626532931,None,space,0.6145006678889331,505.8940626532931,None,505.8940626532931,None,505.8940626532931,None,505.8940626532931,None,507.96071301893426,None,0.009957511680113385,None,100,4,508.3774019485754,None,508.3774019485754,None,508.3774019485754,None,508.3774019485754,None,510.44401005229884,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012486887486375053,None,95,4,0,513.3940114861853,None,513.3940114861853,None,space,1.0654926909519418,513.3940114861853,None,513.3940114861853,None,513.3940114861853,None,513.3940114861853,None,515.4606739266601,None,0.011126355590022285,None,100,4,515.8773302542504,None,515.8773302542504,None,515.8773302542504,None,515.8773302542504,None,517.9440515595397,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011136619197714026,None,95,4,-1,520.8939841668744,None,520.8939841668744,None,None,,520.8939841668744,None,520.8939841668744,None,520.8939841668744,None,520.8939841668744,None,522.9606260801302,None,0.01065181462217879,None,100,4,523.3772866339132,None,523.3772866339132,None,523.3772866339132,None,523.3772866339132,None,525.4439351883284,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011283026557066478,None,95,4,0,528.3939317922814,None,528.3939317922814,None,space,0.7654472593894752,528.3939317922814,None,528.3939317922814,None,528.3939317922814,None,528.3939317922814,None,530.4605749130224,None,0.011996951105174958,None,100,4,530.8772348630628,None,530.8772348630628,None,530.8772348630628,None,530.8772348630628,None,532.943911793338,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011961934087594273,None,95,4,-1,535.8938767008531,None,535.8938767008531,None,space,0.7024607001894765,535.8938767008531,None,535.8938767008531,None,535.8938767008531,None,535.8938767008531,None,537.9605198215941,None,0.010544952341660974,None,100,4,538.3771939595645,None,538.3771939595645,None,538.3771939595645,None,538.3771939595645,None,540.4438410046259,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01215362207221915,None,95,4,-1,543.3938243262619,None,543.3938243262619,None,space,0.902372553902751,543.3938243262619,None,543.3938243262619,None,543.3938243262619,None,543.3938243262619,None,545.4604725788067,None,0.01187529715571145,None,100,4,545.8771877712115,None,545.8771877712115,None,545.8771877712115,None,545.8771877712115,None,547.9438547397494,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011860807355333236,None,95,4,0,550.8937776872153,None,550.8937776872153,None,None,,550.8937776872153,None,550.8937776872153,None,550.8937776872153,None,550.8937776872153,None,552.9604271472454,None,0.010440505029691849,None,100,4,553.3770982665064,None,553.3770982665064,None,553.3770982665064,None,553.3770982665064,None,555.443749839631,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011002588544215541,None,95,4,0,558.3937376893282,None,558.3937376893282,None,None,,558.3937376893282,None,558.3937376893282,None,558.3937376893282,None,558.3937376893282,None,560.460374470782,None,0.010734829103967058,None,100,4,560.8770634004231,None,560.8770634004231,None,560.8770634004231,None,560.8770634004231,None,562.9436980687806,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011221444905459066,None,95,4,-1,565.8937115775007,None,565.8937115775007,None,None,,565.8937115775007,None,565.8937115775007,None,565.8937115775007,None,565.8937115775007,None,567.9603616412714,None,0.010256967554596486,None,100,4,568.376997743515,None,568.376997743515,None,568.376997743515,None,568.376997743515,None,570.4436701457271,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012035288702463731,None,95,4,-1,573.3936616178762,None,573.3936616178762,None,space,1.4912181243253144,573.3936616178762,None,573.3936616178762,None,573.3936616178762,None,573.3936616178762,None,575.460285117013,None,0.010506312872166745,None,100,4,575.8769489913739,None,575.8769489913739,None,575.8769489913739,None,575.8769489913739,None,577.9436035832059,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012084795520422631,None,95,4,-1,580.8936053189645,None,580.8936053189645,None,None,,580.8936053189645,None,580.8936053189645,None,580.8936053189645,None,580.8936053189645,None,582.9602547789927,None,0.01113058178088977,None,100,4,583.376905672907,None,583.376905672907,None,583.376905672907,None,583.376905672907,None,585.4435361150718,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011915445977138006,None,95,4,-1,588.3935502275344,None,588.3935502275344,None,None,,588.3935502275344,None,588.3935502275344,None,588.3935502275344,None,588.3935502275344,None,590.4601936501458,None,0.010393715048849117,None,100,4,590.8768499777361,None,590.8768499777361,None,590.8768499777361,None,590.8768499777361,None,592.9435504539379,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012936675042510615,None,95,4,0,595.8935096259065,None,595.8935096259065,None,space,0.9642192487954162,595.8935096259065,None,595.8935096259065,None,595.8935096259065,None,595.8935096259065,None,597.9601530485179,None,0.010973910813845578,None,100,4,598.3768356388719,None,598.3768356388719,None,598.3768356388719,None,598.3768356388719,None,600.4434615529735,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01177507603460981,None,95,4,0,603.3934789860159,None,603.3934789860159,None,space,0.8471670175913459,603.3934789860159,None,603.3934789860159,None,603.3934789860159,None,603.3934789860159,None,605.460147765778,None,0.01036715041664138,None,100,4,605.8767769249916,None,605.8767769249916,None,605.8767769249916,None,605.8767769249916,None,607.943062630653,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128726784241735,None,95,4,0,610.8934220833617,None,610.8934220833617,None,space,0.8511326948755595,610.8934220833617,None,610.8934220833617,None,610.8934220833617,None,610.8934220833617,None,612.9600558461061,None,0.011639234155154554,None,100,4,613.3767191167244,None,613.3767191167244,None,613.3767191167244,None,613.3767191167244,None,615.4433673692711,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012650803353608353,None,95,4,0,618.3933500871644,None,618.3933500871644,None,space,0.7041991743844846,618.3933500871644,None,618.3933500871644,None,618.3933500871644,None,618.3933500871644,None,620.4599838499089,None,0.011246198313529021,None,100,4,620.8766428943363,None,620.8766428943363,None,620.8766428943363,None,620.8766428943363,None,622.9433349181545,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011697193356667412,None,95,4,0,625.8933019387641,None,625.8933019387641,None,space,0.6211886164492171,625.8933019387641,None,625.8933019387641,None,625.8933019387641,None,625.8933019387641,None,627.9599571343388,None,0.010200517708653933,None,100,4,628.3766125563179,None,628.3766125563179,None,628.3766125563179,None,628.3766125563179,None,630.4432743930502,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
