faces,pgo,outcome,blockcode,blockend,face,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,Cavb_trials.thisRepN,Cavb_trials.thisTrialN,Cavb_trials.thisN,Cavb_trials.thisIndex,p_port_2.started,p_port_2.stopped,Intro1.started,Intro1.stopped,p_port_2_start,p_port_2_end,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_8.started,text_8.stopped,text_21.started,text_21.stopped,image.started,image.stopped,empty.started,empty.stopped,fill.started,fill.stopped,mid.started,mid.stopped,text_9.started,text_9.stopped,cor.started,cor.stopped,text_14.started,text_14.stopped,text_17.started,text_17.stopped,text_22.started,text_22.stopped,image_2.started,image_2.stopped,empty1.started,empty1.stopped,fill1.started,fill1.stopped,mid1.started,mid1.stopped,text_10.started,text_10.stopped,text_15.started,text_15.stopped,corr.started,corr.stopped,text_18.started,text_18.stopped,text_23.started,text_23.stopped,empty22.started,empty22.stopped,fill22.started,fill22.stopped,mid22.started,mid22.stopped,image_22.started,image_22.stopped,text_25.started,text_25.stopped,text_26.started,text_26.stopped,neut.started,neut.stopped,text_27.started,text_27.stopped,text_24.started,text_24.stopped,image_4.started,image_4.stopped,empty3.started,empty3.stopped,fill3.started,fill3.stopped,mid3.started,mid3.stopped,text_12.started,text_12.stopped,neutral.started,neutral.stopped,text_13.started,text_13.stopped,text_20.started,text_20.stopped,blockstart_parport.started,blockstart_parport.stopped,blockstart_parport_start,blockstart_parport_end,text_6.started,text_6.stopped,image_6.started,image_6.stopped,decision_partport.started,decision_partport.stopped,decision_partport_start,decision_partport_end,obtained,image_5.started,image_5.stopped,emptymeter.started,emptymeter.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,fillmeter.started,fillmeter.stopped,midpoint.started,midpoint.stopped,polygon.started,polygon.stopped,text_7.started,text_7.stopped,feedback_parport.started,feedback_parport.stopped,feedback_parport_start,feedback_parport_end,correctimg.started,correctimg.stopped,incorrectimg.started,incorrectimg.stopped,neutralimg.started,neutralimg.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,p_port.started,p_port.stopped,p_port_start,p_port_end,text_end.started,text_end.stopped,participant,sequence #,participant initials,date,expName,psychopyVersion,frameRate,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012876904618678964,None,95,4,0,633.393254092236,None,633.393254092236,None,space,0.7180982136796956,633.393254092236,None,633.393254092236,None,633.393254092236,None,633.393254092236,None,635.4599126083904,None,0.011088017990914523,None,100,4,635.8765680303677,None,635.8765680303677,None,635.8765680303677,None,635.8765680303677,None,637.9432232259423,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012576543127579498,None,95,4,-1,640.8932065475783,None,640.8932065475783,None,space,0.5890765016192745,640.8932065475783,None,640.8932065475783,None,640.8932065475783,None,640.8932065475783,None,642.9598831759831,None,0.01043265638872981,None,100,4,643.3765129389376,None,643.3765129389376,None,643.3765129389376,None,643.3765129389376,None,645.443176888768,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012866641009168234,None,95,4,-1,648.393184963812,None,648.393184963812,None,None,,648.393184963812,None,648.393184963812,None,648.393184963812,None,648.393184963812,None,650.4764780728565,None,0.010707962599553866,None,100,4,650.8764717335689,None,650.8764717335689,None,650.8764717335689,None,650.8764717335689,None,652.9597772193156,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01147048835264286,None,95,4,0,655.8931235330965,None,655.8931235330965,None,space,0.6230559894938779,655.8931235330965,None,655.8931235330965,None,655.8931235330965,None,655.8931235330965,None,657.9764419992898,None,0.011061453356887796,None,100,4,658.3764356600022,None,658.3764356600022,None,658.3764356600022,None,658.3764356600022,None,660.4597396363952,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012761891824993654,None,95,4,-1,663.3930654229589,None,663.3930654229589,None,space,0.8481061377897277,663.3930654229589,None,663.3930654229589,None,663.3930654229589,None,663.3930654229589,None,665.4763826816688,None,0.009565683323671692,None,100,4,665.8763751348979,None,665.8763751348979,None,665.8763751348979,None,665.8763751348979,None,667.9593760329644,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012290671436858247,None,95,4,-1,670.8930172745586,None,670.8930172745586,None,None,,670.8930172745586,None,670.8930172745586,None,670.8930172745586,None,670.8930172745586,None,672.976346608104,None,0.00989230757659243,None,100,4,673.3763342313978,None,673.3763342313978,None,673.3763342313978,None,673.3763342313978,None,675.4596581312671,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012598579698533285,None,95,4,0,678.3929824084753,None,678.3929824084753,None,space,0.39604368071195495,678.3929824084753,None,678.3929824084753,None,678.3929824084753,None,678.3929824084753,None,680.4596158693494,None,0.011192465306521626,None,100,4,680.8762863848697,None,680.8762863848697,None,680.8762863848697,None,680.8762863848697,None,682.9429494290853,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011137826681078877,None,95,4,0,685.8929360713009,None,685.8929360713009,None,space,0.7650333944620797,685.8929360713009,None,685.8929360713009,None,685.8929360713009,None,685.8929360713009,None,687.9595897575218,None,0.010809693074406823,None,100,4,688.3762445757584,None,688.3762445757584,None,688.3762445757584,None,688.3762445757584,None,690.4428991675904,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01253397933760425,None,95,4,-1,693.3928846023227,None,693.3928846023227,None,space,0.6649764918074652,693.3928846023227,None,693.3928846023227,None,693.3928846023227,None,693.3928846023227,None,695.4595301380305,None,0.009340487673398457,None,100,4,695.8761879749745,None,695.8761879749745,None,695.8761879749745,None,695.8761879749745,None,697.9428476986122,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011072924447944388,None,95,4,0,700.8928367557928,None,700.8928367557928,None,space,0.37096576029944117,700.8928367557928,None,700.8928367557928,None,700.8928367557928,None,700.8928367557928,None,702.9594976869139,None,0.010758375028672162,None,100,4,703.3761389209612,None,703.3761389209612,None,703.3761389209612,None,703.3761389209612,None,705.44283849155,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011173749313456938,None,95,4,0,708.3927798531386,None,708.3927798531386,None,space,0.6969032579399936,708.3927798531386,None,708.3927798531386,None,708.3927798531386,None,708.3927798531386,None,710.4594383692929,None,0.011935067581362091,None,100,4,710.8760956024962,None,710.8760956024962,None,710.8760956024962,None,710.8760956024962,None,712.9427302708536,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011922690877327113,None,95,4,0,715.892739553381,None,715.892739553381,None,space,0.7039057559213688,715.892739553381,None,715.892739553381,None,715.892739553381,None,715.892739553381,None,717.9593811647683,None,0.010474616436113138,None,100,4,718.376029039975,None,718.376029039975,None,718.376029039975,None,718.376029039975,None,720.4427032534131,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012074531910911901,None,95,4,0,723.3926950274326,None,723.3926950274326,None,space,0.5088787762160791,723.3926950274326,None,723.3926950274326,None,723.3926950274326,None,723.3926950274326,None,725.5093228282276,None,0.011781717194025987,None,100,4,725.8759990038252,None,725.8759990038252,None,725.8759990038252,None,725.8759990038252,None,727.9426584255925,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011772359197493643,None,95,4,-1,730.8926547276733,None,730.8926547276733,None,space,0.6409083293710864,730.8926547276733,None,730.8926547276733,None,730.8926547276733,None,730.8926547276733,None,732.959315356924,None,0.010420883427286753,None,100,4,733.3759568928435,None,733.3759568928435,None,733.3759568928435,None,733.3759568928435,None,735.4426075603551,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012882036420705845,None,95,4,-1,738.3926017493413,None,738.3926017493413,None,None,,738.3926017493413,None,738.3926017493413,None,738.3926017493413,None,738.3926017493413,None,740.4592412476322,None,0.011660666983516421,None,100,4,740.8759087444432,None,740.8759087444432,None,740.8759087444432,None,740.8759087444432,None,742.9425627325345,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012633898586500436,None,95,4,-1,745.8925783543509,None,745.8925783543509,None,space,0.47379896911115793,745.8925783543509,None,745.8925783543509,None,745.8925783543509,None,745.8925783543509,None,747.9592474359833,None,0.011200917688256595,None,100,4,748.375892594353,None,748.375892594353,None,748.375892594353,None,748.375892594353,None,750.4425142822638,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011886164505995112,None,95,4,-1,753.3925057544129,None,753.3925057544129,None,None,,753.3925057544129,None,753.3925057544129,None,753.3925057544129,None,753.3925057544129,None,755.4591826846881,None,0.01039733749894367,None,100,4,755.8758130513852,None,755.8758130513852,None,755.8758130513852,None,755.8758130513852,None,757.9424821330194,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01229369014436088,None,95,4,0,760.8924766238761,None,760.8924766238761,None,space,0.5347638992661814,760.8924766238761,None,760.8924766238761,None,760.8924766238761,None,760.8924766238761,None,762.9590995192702,None,0.01006769453670131,None,100,4,763.3757639973737,None,763.3757639973737,None,763.3757639973737,None,763.3757639973737,None,765.4423938357959,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012782117173628649,None,95,4,-1,768.392426966122,None,768.392426966122,None,space,1.6586903333409282,768.392426966122,None,768.392426966122,None,768.392426966122,None,768.392426966122,None,770.4590516727403,None,0.010227384213067126,None,100,4,770.8757176601994,None,770.8757176601994,None,770.8757176601994,None,770.8757176601994,None,772.9423526304272,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01290286550829478,None,95,4,0,775.8923673466306,None,775.8923673466306,None,space,0.5137238032712048,775.8923673466306,None,775.8923673466306,None,775.8923673466306,None,775.8923673466306,None,777.9590092598883,None,0.011017983955753152,None,100,4,778.375666794962,None,778.375666794962,None,778.375666794962,None,778.375666794962,None,780.4423431214946,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F2.jpg,0.3,-1,86,94,F2,0,1,1,3,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011698098969645798,None,95,4,0,783.3923188963599,None,783.3923188963599,None,space,0.5346238311940397,783.3923188963599,None,783.3923188963599,None,783.3923188963599,None,783.3923188963599,None,785.4589680545178,None,0.011224463614780689,None,100,4,785.8756424943585,None,785.8756424943585,None,785.8756424943585,None,785.8756424943585,None,787.942276257103,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012986483725399012,None,84,4,792.942226750285,None,792.942226750285,None,0.010174254945013672,None,95,4,1,794.7917697932935,None,794.7917697932935,None,None,,794.7917697932935,None,794.7917697932935,None,794.7917697932935,None,794.7917697932935,None,796.8589285094367,None,0.009556023456752882,None,100,4,797.2922185243042,None,797.2922185243042,None,797.2922185243042,None,797.2922185243042,None,799.3588559094987,None,0.007206260801467579,None,94,4,790.8755990249574,None,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012203128893816029,None,95,4,0,802.3088576452556,None,802.3088576452556,None,space,0.7170317039854126,802.3088576452556,None,802.3088576452556,None,802.3088576452556,None,802.3088576452556,None,804.375533066177,None,0.01183877078256046,None,100,4,804.7921637347463,None,804.7921637347463,None,804.7921637347463,None,804.7921637347463,None,806.8588116854189,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011741870241166907,None,95,4,0,809.8088004407309,None,809.8088004407309,None,space,0.48094878006486397,809.8088004407309,None,809.8088004407309,None,809.8088004407309,None,809.8088004407309,None,811.8754378259255,None,0.010353264355217107,None,100,4,812.2921007946752,None,812.2921007946752,None,812.2921007946752,None,812.2921007946752,None,814.3587997615214,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011073830062741763,None,95,4,0,817.3087613484568,None,817.3087613484568,None,space,0.522932977124583,817.3087613484568,None,817.3087613484568,None,817.3087613484568,None,817.3087613484568,None,819.3754014504884,None,0.010689850349081098,None,100,4,819.7920535518879,None,819.7920535518879,None,819.7920535518879,None,819.7920535518879,None,821.8587069362366,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010702227051297086,None,95,4,1,824.8087276898568,None,824.8087276898568,None,None,,824.8087276898568,None,824.8087276898568,None,824.8087276898568,None,824.8087276898568,None,826.8753726218238,None,0.010214101897872752,None,100,4,827.2920364961847,None,827.2920364961847,None,827.2920364961847,None,827.2920364961847,None,829.358695012339,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012040118634104147,None,95,4,1,832.3086653535283,None,832.3086653535283,None,None,,832.3086653535283,None,832.3086653535283,None,832.3086653535283,None,832.3086653535283,None,834.3753066630434,None,0.011571313214517431,None,100,4,834.7919892533973,None,834.7919892533973,None,834.7919892533973,None,834.7919892533973,None,836.8586369022014,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011066585162552656,None,95,4,0,839.8086295818321,None,839.8086295818321,None,None,,839.8086295818321,None,839.8086295818321,None,839.8086295818321,None,839.8086295818321,None,841.875288701729,None,0.010138634186660056,None,100,4,842.291926917067,None,842.291926917067,None,842.291926917067,None,842.291926917067,None,844.3585911687678,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011927822681172984,None,95,4,1,847.3085723773074,None,847.3085723773074,None,None,,847.3085723773074,None,847.3085723773074,None,847.3085723773074,None,847.3085723773074,None,849.3752275728821,None,0.010501181071958854,None,100,4,849.7919032202062,None,849.7919032202062,None,849.7919032202062,None,849.7919032202062,None,851.8585406054008,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011986989367869683,None,95,4,0,854.8085272476164,None,854.8085272476164,None,None,,854.8085272476164,None,854.8085272476164,None,854.8085272476164,None,854.8085272476164,None,856.8751845562874,None,0.01171017380329431,None,100,4,857.2918695616081,None,857.2918695616081,None,857.2918695616081,None,857.2918695616081,None,859.3584978906765,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012710271910691517,None,95,4,0,862.3084815141829,None,862.3084815141829,None,None,,862.3084815141829,None,862.3084815141829,None,862.3084815141829,None,862.3084815141829,None,864.3751333891796,None,0.010312813661585096,None,100,4,864.7917945467034,None,864.7917945467034,None,864.7917945467034,None,864.7917945467034,None,866.8584618171117,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011842695104860468,None,95,4,0,869.8084448368754,None,869.8084448368754,None,None,,869.8084448368754,None,869.8084448368754,None,869.8084448368754,None,869.8084448368754,None,871.8750580724027,None,0.011638026669970714,None,100,4,872.2917442852067,None,872.2917442852067,None,872.2917442852067,None,872.2917442852067,None,874.358411555615,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012647482775719254,None,95,4,1,877.308394877251,None,877.308394877251,None,None,,877.308394877251,None,877.308394877251,None,877.308394877251,None,877.308394877251,None,879.3750706000428,None,0.010209271964413347,None,100,4,879.7917387005964,None,879.7917387005964,None,879.7917387005964,None,879.7917387005964,None,881.8583667277944,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
