faces,pgo,outcome,blockcode,blockend,face,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,Cavb_trials.thisRepN,Cavb_trials.thisTrialN,Cavb_trials.thisN,Cavb_trials.thisIndex,p_port_2.started,p_port_2.stopped,Intro1.started,Intro1.stopped,p_port_2_start,p_port_2_end,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_8.started,text_8.stopped,text_21.started,text_21.stopped,image.started,image.stopped,empty.started,empty.stopped,fill.started,fill.stopped,mid.started,mid.stopped,text_9.started,text_9.stopped,cor.started,cor.stopped,text_14.started,text_14.stopped,text_17.started,text_17.stopped,text_22.started,text_22.stopped,image_2.started,image_2.stopped,empty1.started,empty1.stopped,fill1.started,fill1.stopped,mid1.started,mid1.stopped,text_10.started,text_10.stopped,text_15.started,text_15.stopped,corr.started,corr.stopped,text_18.started,text_18.stopped,text_23.started,text_23.stopped,empty22.started,empty22.stopped,fill22.started,fill22.stopped,mid22.started,mid22.stopped,image_22.started,image_22.stopped,text_25.started,text_25.stopped,text_26.started,text_26.stopped,neut.started,neut.stopped,text_27.started,text_27.stopped,text_24.started,text_24.stopped,image_4.started,image_4.stopped,empty3.started,empty3.stopped,fill3.started,fill3.stopped,mid3.started,mid3.stopped,text_12.started,text_12.stopped,neutral.started,neutral.stopped,text_13.started,text_13.stopped,text_20.started,text_20.stopped,blockstart_parport.started,blockstart_parport.stopped,blockstart_parport_start,blockstart_parport_end,text_6.started,text_6.stopped,image_6.started,image_6.stopped,decision_partport.started,decision_partport.stopped,decision_partport_start,decision_partport_end,obtained,image_5.started,image_5.stopped,emptymeter.started,emptymeter.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,fillmeter.started,fillmeter.stopped,midpoint.started,midpoint.stopped,polygon.started,polygon.stopped,text_7.started,text_7.stopped,feedback_parport.started,feedback_parport.stopped,feedback_parport_start,feedback_parport_end,correctimg.started,correctimg.stopped,incorrectimg.started,incorrectimg.stopped,neutralimg.started,neutralimg.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,p_port.started,p_port.stopped,p_port_start,p_port_end,text_end.started,text_end.stopped,participant,sequence #,participant initials,date,expName,psychopyVersion,frameRate,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011720437410986051,None,95,4,0,884.808350653173,None,884.808350653173,None,None,,884.808350653173,None,884.808350653173,None,884.808350653173,None,884.808350653173,None,886.8749850196582,None,0.011513957753777504,None,100,4,887.2916467809246,None,887.2916467809246,None,887.2916467809246,None,887.2916467809246,None,889.3583068064327,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011296007003693376,None,95,4,1,892.3082910336798,None,892.3082910336798,None,None,,892.3082910336798,None,892.3082910336798,None,892.3082910336798,None,892.3082910336798,None,894.3749435124173,None,0.010074939438709407,None,100,4,894.7915980287835,None,894.7915980287835,None,894.7915980287835,None,894.7915980287835,None,896.8583087685929,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587010498260497,None,95,4,0,899.8082422815387,None,899.8082422815387,None,None,,899.8082422815387,None,899.8082422815387,None,899.8082422815387,None,899.8082422815387,None,901.8748983827263,None,0.011147788418384152,None,100,4,902.2915465598035,None,902.2915465598035,None,902.2915465598035,None,902.2915465598035,None,904.3582102077617,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012896224352516583,None,95,4,1,907.3082022836516,None,907.3082022836516,None,None,,907.3082022836516,None,907.3082022836516,None,907.3082022836516,None,907.3082022836516,None,909.3748514418094,None,0.009818651091336505,None,100,4,909.7915023357255,None,909.7915023357255,None,909.7915023357255,None,909.7915023357255,None,911.858161757491,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011520900783580146,None,95,4,1,914.8081665119571,None,914.8081665119571,None,None,,914.8081665119571,None,914.8081665119571,None,914.8081665119571,None,914.8081665119571,None,916.8748407253952,None,0.01098598564749409,None,100,4,917.2914490555213,None,917.2914490555213,None,917.2914490555213,None,917.2914490555213,None,919.3581166278,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012757363761920715,None,95,4,1,922.3080993456952,None,922.3080993456952,None,None,,922.3080993456952,None,922.3080993456952,None,922.3080993456952,None,922.3080993456952,None,924.3747654086201,None,0.010830220291609294,None,100,4,924.7914223399512,None,924.7914223399512,None,924.7914223399512,None,924.7914223399512,None,926.858069686883,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011452376102170092,None,95,4,1,929.8080521029078,None,929.8080521029078,None,None,,929.8080521029078,None,929.8080521029078,None,929.8080521029078,None,929.8080521029078,None,931.8747945391551,None,0.009940305040800013,None,100,4,932.29138415329,None,932.29138415329,None,932.29138415329,None,932.29138415329,None,934.3580215384845,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012626653686311329,None,95,4,1,937.3080060676039,None,937.3080060676039,None,None,,937.3080060676039,None,937.3080060676039,None,937.3080060676039,None,937.3080060676039,None,939.3746612631785,None,0.01119155969354324,None,100,4,939.791310647739,None,939.791310647739,None,939.791310647739,None,939.791310647739,None,941.8580153501316,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011196691493751132,None,95,4,1,944.8079552023664,None,944.8079552023664,None,None,,944.8079552023664,None,944.8079552023664,None,944.8079552023664,None,944.8079552023664,None,946.9079595794938,None,0.010848332542082062,None,100,4,947.2912703479815,None,947.2912703479815,None,947.2912703479815,None,947.2912703479815,None,949.357929769747,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01051627461311,None,95,4,1,952.3079553533007,None,952.3079553533007,None,None,,952.3079553533007,None,952.3079553533007,None,952.3079553533007,None,952.3079553533007,None,954.3745942478508,None,0.011016474603820825,None,100,4,954.7912312557073,None,954.7912312557073,None,954.7912312557073,None,954.7912312557073,None,956.8578773951558,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012071211333022802,None,95,4,1,959.8078691691753,None,959.8078691691753,None,None,,959.8078691691753,None,959.8078691691753,None,959.8078691691753,None,959.8078691691753,None,961.8745391564207,None,0.010758375028672162,None,100,4,962.2911846166608,None,962.2911846166608,None,962.2911846166608,None,962.2911846166608,None,964.3578343785612,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012369157857392565,None,95,4,0,967.307813172134,None,967.307813172134,None,None,,967.307813172134,None,967.307813172134,None,967.307813172134,None,967.307813172134,None,969.3744716882884,None,0.011889786956089665,None,100,4,969.791152165546,None,969.791152165546,None,969.791152165546,None,969.791152165546,None,971.8577663066844,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01091142354744079,None,95,4,1,974.807771363021,None,974.807771363021,None,None,,974.807771363021,None,974.807771363021,None,974.807771363021,None,974.807771363021,None,976.8744467839424,None,0.011655233309284085,None,100,4,977.2910970741159,None,977.2910970741159,None,977.2910970741159,None,977.2910970741159,None,979.357717252673,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011071113223806606,None,95,4,1,982.3077204977835,None,982.3077204977835,None,None,,982.3077204977835,None,982.3077204977835,None,982.3077204977835,None,982.3077204977835,None,984.3744203702445,None,0.011791377060944797,None,100,4,984.7910341340448,None,984.7910341340448,None,984.7910341340448,None,984.7910341340448,None,986.8576881221361,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011784434031142155,None,95,4,1,989.8076753680925,None,989.8076753680925,None,None,,989.8076753680925,None,989.8076753680925,None,989.8076753680925,None,989.8076753680925,None,991.8743830891945,None,0.0112797059755394,None,100,4,992.2909968529966,None,992.2909968529966,None,992.2909968529966,None,992.2909968529966,None,994.357652652312,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01093074328127841,None,95,4,0,997.307613937377,None,997.307613937377,None,None,,997.307613937377,None,997.307613937377,None,997.307613937377,None,997.307613937377,None,999.3742803021723,None,0.011601500298638712,None,100,4,999.7909405540831,None,999.7909405540831,None,999.7909405540831,None,999.7909405540831,None,1001.8575857879205,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01263238923093013,None,95,4,1,1004.8075944667071,None,1004.8075944667071,None,None,,1004.8075944667071,None,1004.8075944667071,None,1004.8075944667071,None,1004.8075944667071,None,1006.8744495007813,None,0.010203536419794546,None,100,4,1007.2908911981995,None,1007.2908911981995,None,1007.2908911981995,None,1007.2908911981995,None,1009.3575463937741,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011927822681172984,None,95,4,0,1012.307530621023,None,1012.307530621023,None,None,,1012.307530621023,None,1012.307530621023,None,1012.307530621023,None,1012.307530621023,None,1014.3741565351265,None,0.010523519513299107,None,100,4,1014.7908228244542,None,1014.7908228244542,None,1014.7908228244542,None,1014.7908228244542,None,1016.8575414129064,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013259978719361243,None,95,4,1,1019.8075014904862,None,1019.8075014904862,None,None,,1019.8075014904862,None,1019.8075014904862,None,1019.8075014904862,None,1019.8075014904862,None,1021.8741388756807,None,0.010119012580616982,None,100,4,1022.2907885621134,None,1022.2907885621134,None,1022.2907885621134,None,1022.2907885621134,None,1024.3574359090453,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011811904276328278,None,95,4,1,1027.3074361354484,None,1027.3074361354484,None,None,,1027.3074361354484,None,1027.3074361354484,None,1027.3074361354484,None,1027.3074361354484,None,1029.3740855954766,None,0.010460428506121389,None,100,4,1029.7907497717097,None,1029.7907497717097,None,1029.7907497717097,None,1029.7907497717097,None,1031.857416136505,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012399948678648798,None,95,4,0,1034.8073901001462,None,1034.8073901001462,None,None,,1034.8073901001462,None,1034.8073901001462,None,1034.8073901001462,None,1034.8073901001462,None,1036.8740591817786,None,0.009950870520697208,None,100,4,1037.2907007176964,None,1037.2907007176964,None,1037.2907007176964,None,1037.2907007176964,None,1039.3573685918473,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012698197075224016,None,95,4,1,1042.3073618752223,None,1042.3073618752223,None,None,,1042.3073618752223,None,1042.3073618752223,None,1042.3073618752223,None,1042.3073618752223,None,1044.3739959398354,None,0.010214705638645682,None,100,4,1044.7906558898776,None,1044.7906558898776,None,1044.7906558898776,None,1044.7906558898776,None,1046.8573141041616,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01180918743921211,None,95,4,1,1049.8072938033456,None,1049.8072938033456,None,None,,1049.8072938033456,None,1049.8072938033456,None,1049.8072938033456,None,1049.8072938033456,None,1051.8739254529955,None,0.010726980461186031,None,100,4,1052.2906149863793,None,1052.2906149863793,None,1052.2906149863793,None,1052.2906149863793,None,1054.357307312066,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012563864547701087,None,95,4,1,1057.307263163455,None,1057.307263163455,None,None,,1057.307263163455,None,1057.307263163455,None,1057.307263163455,None,1057.307263163455,None,1059.3739002467792,None,0.010109050839673728,None,100,4,1059.7905807240368,None,1059.7905807240368,None,1059.7905807240368,None,1059.7905807240368,None,1061.8572271653557,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012650199609197443,None,95,4,0,1064.807214411312,None,1064.807214411312,None,None,,1064.807214411312,None,1064.807214411312,None,1064.807214411312,None,1064.807214411312,None,1066.8738859079149,None,0.011454187322669895,None,100,4,1067.2904918230724,None,1067.2904918230724,None,1067.2904918230724,None,1067.2904918230724,None,1069.3571799225701,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011460526613518596,None,95,4,1,1072.307170187234,None,1072.307170187234,None,None,,1072.307170187234,None,1072.307170187234,None,1072.307170187234,None,1072.307170187234,None,1074.3737994219173,None,0.010033583130280022,None,100,4,1074.7904620887948,None,1074.7904620887948,None,1074.7904620887948,None,1074.7904620887948,None,1076.8571420377793,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012507716572145,None,95,4,0,1079.8071244538023,None,1079.8071244538023,None,None,,1079.8071244538023,None,1079.8071244538023,None,1079.8071244538023,None,1079.8071244538023,None,1081.8737364818462,None,0.011335552077071043,None,100,4,1082.2904175628446,None,1082.2904175628446,None,1082.2904175628446,None,1082.2904175628446,None,1084.3570525330742,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M1.jpg,0.3,1,84,92,M1,0,2,2,1,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012184714767499827,None,95,4,1,1087.3070609099905,None,1087.3070609099905,None,None,,1087.3070609099905,None,1087.3070609099905,None,1087.3070609099905,None,1087.3070609099905,None,1089.3737049363426,None,0.009873289709503297,None,100,4,1089.7903899416615,None,1089.7903899416615,None,1089.7903899416615,None,1089.7903899416615,None,1091.8570864935446,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016334835141606163,2.015974703223037,85,4,1096.856988385518,None,1096.856988385518,None,0.00993607884447556,None,95,4,0,1099.2898322352758,None,1099.2898322352758,None,None,,1099.2898322352758,None,1099.2898322352758,None,1099.2898322352758,None,1099.2898322352758,None,1101.3569604624663,None,0.009486593160545453,None,100,4,1101.7902963616998,None,1101.7902963616998,None,1101.7902963616998,None,1101.7902963616998,None,1103.85696363211,None,0.006963254771108041,None,92,4,1094.790343755425,None,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011249217022850644,None,95,4,0,1106.8069683865742,None,1106.8069683865742,None,space,0.7040446165119647,1106.8069683865742,None,1106.8069683865742,None,1106.8069683865742,None,1106.8069683865742,None,1108.8736118091856,None,0.010547971047344618,None,100,4,1109.2902883621227,None,1109.2902883621227,None,1109.2902883621227,None,1109.2902883621227,None,1111.356914879967,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012481755678891204,None,95,4,-1,1114.3069148045015,None,1114.3069148045015,None,space,0.4630245949301752,1114.3069148045015,None,1114.3069148045015,None,1114.3069148045015,None,1114.3069148045015,None,1116.3735470578922,None,0.010353264351579128,None,100,4,1116.790195536838,None,1116.790195536838,None,1116.790195536838,None,1116.790195536838,None,1118.8568588829276,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011150203386932844,None,95,4,0,1121.806874504744,None,1121.806874504744,None,None,,1121.806874504744,None,1121.806874504744,None,1121.806874504744,None,1121.806874504744,None,1123.8735481144377,None,0.010744187100499403,None,100,4,1124.290152520245,None,1124.290152520245,None,1124.290152520245,None,1124.290152520245,None,1126.3568197906516,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012437078796210699,None,95,4,0,1129.3068369218217,None,1129.3068369218217,None,None,,1129.3068369218217,None,1129.3068369218217,None,1129.3068369218217,None,1129.3068369218217,None,1131.3734480442527,None,0.011760586232412606,None,100,4,1131.7900841464962,None,1131.7900841464962,None,1131.7900841464962,None,1131.7900841464962,None,1133.856806055528,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011939595642616041,None,95,4,-1,1136.8067468133759,None,1136.8067468133759,None,None,,1136.8067468133759,None,1136.8067468133759,None,1136.8067468133759,None,1136.8067468133759,None,1138.8734427615145,None,0.010278098510752898,None,100,4,1139.2900839955637,None,1139.2900839955637,None,1139.2900839955637,None,1139.2900839955637,None,1141.3567286256566,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
