faces,pgo,outcome,blockcode,blockend,face,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,Cavb_trials.thisRepN,Cavb_trials.thisTrialN,Cavb_trials.thisN,Cavb_trials.thisIndex,p_port_2.started,p_port_2.stopped,Intro1.started,Intro1.stopped,p_port_2_start,p_port_2_end,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_8.started,text_8.stopped,text_21.started,text_21.stopped,image.started,image.stopped,empty.started,empty.stopped,fill.started,fill.stopped,mid.started,mid.stopped,text_9.started,text_9.stopped,cor.started,cor.stopped,text_14.started,text_14.stopped,text_17.started,text_17.stopped,text_22.started,text_22.stopped,image_2.started,image_2.stopped,empty1.started,empty1.stopped,fill1.started,fill1.stopped,mid1.started,mid1.stopped,text_10.started,text_10.stopped,text_15.started,text_15.stopped,corr.started,corr.stopped,text_18.started,text_18.stopped,text_23.started,text_23.stopped,empty22.started,empty22.stopped,fill22.started,fill22.stopped,mid22.started,mid22.stopped,image_22.started,image_22.stopped,text_25.started,text_25.stopped,text_26.started,text_26.stopped,neut.started,neut.stopped,text_27.started,text_27.stopped,text_24.started,text_24.stopped,image_4.started,image_4.stopped,empty3.started,empty3.stopped,fill3.started,fill3.stopped,mid3.started,mid3.stopped,text_12.started,text_12.stopped,neutral.started,neutral.stopped,text_13.started,text_13.stopped,text_20.started,text_20.stopped,blockstart_parport.started,blockstart_parport.stopped,blockstart_parport_start,blockstart_parport_end,text_6.started,text_6.stopped,image_6.started,image_6.stopped,decision_partport.started,decision_partport.stopped,decision_partport_start,decision_partport_end,obtained,image_5.started,image_5.stopped,emptymeter.started,emptymeter.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,fillmeter.started,fillmeter.stopped,midpoint.started,midpoint.stopped,polygon.started,polygon.stopped,text_7.started,text_7.stopped,feedback_parport.started,feedback_parport.stopped,feedback_parport_start,feedback_parport_end,correctimg.started,correctimg.stopped,incorrectimg.started,incorrectimg.stopped,neutralimg.started,neutralimg.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,p_port.started,p_port.stopped,p_port_start,p_port_end,text_end.started,text_end.stopped,participant,sequence #,participant initials,date,expName,psychopyVersion,frameRate,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011099489081971115,None,95,4,-1,1144.3067312670264,None,1144.3067312670264,None,space,0.7719552929302154,1144.3067312670264,None,1144.3067312670264,None,1144.3067312670264,None,1144.3067312670264,None,1146.373344804424,None,0.01176481242509908,None,100,4,1146.7900264891668,None,1146.7900264891668,None,1146.7900264891668,None,1146.7900264891668,None,1148.8567139849201,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011836959558422677,None,95,4,-1,1151.8066490072215,None,1151.8066490072215,None,None,,1151.8066490072215,None,1151.8066490072215,None,1151.8066490072215,None,1151.8066490072215,None,1153.8733292580746,None,0.010360811127611669,None,100,4,1154.289987698763,None,1154.289987698763,None,1154.289987698763,None,1154.289987698763,None,1156.3566296120207,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010924403992248699,None,95,4,-1,1159.3066053868843,None,1159.3066053868843,None,space,0.44889764314575586,1159.3066053868843,None,1159.3066053868843,None,1159.3066053868843,None,1159.3066053868843,None,1161.3732300935026,None,0.011703230775310658,None,100,4,1161.789899099671,None,1161.789899099671,None,1161.789899099671,None,1161.789899099671,None,1163.8565920290985,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010787354629428592,None,95,4,0,1166.806606745302,None,1166.806606745302,None,space,0.5778484155562182,1166.806606745302,None,1166.806606745302,None,1166.806606745302,None,1166.806606745302,None,1168.8732257163774,None,0.010285947155352915,None,100,4,1169.2898657429414,None,1169.2898657429414,None,1169.2898657429414,None,1169.2898657429414,None,1171.356507656199,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011891296308021992,None,95,4,-1,1174.3065072788613,None,1174.3065072788613,None,space,0.6548758933495265,1174.3065072788613,None,1174.3065072788613,None,1174.3065072788613,None,1174.3065072788613,None,1176.3731679081084,None,0.010324586626666132,None,100,4,1176.7898284618914,None,1176.7898284618914,None,1176.7898284618914,None,1176.7898284618914,None,1178.8564610171543,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012590127313160338,None,95,4,0,1181.8064618472981,None,1181.8064618472981,None,None,,1181.8064618472981,None,1181.8064618472981,None,1181.8064618472981,None,1181.8064618472981,None,1183.8731731908501,None,0.01015191650367342,None,100,4,1184.289775785428,None,1184.289775785428,None,1184.289775785428,None,1184.289775785428,None,1186.3564617718312,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01173854965963983,None,95,4,0,1189.3064127932867,None,1189.3064127932867,None,None,,1189.3064127932867,None,1189.3064127932867,None,1189.3064127932867,None,1189.3064127932867,None,1191.3730752337597,None,0.011305968739179661,None,100,4,1191.7897418249613,None,1191.7897418249613,None,1191.7897418249613,None,1191.7897418249613,None,1193.8563840400875,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01293697691289708,None,95,4,-1,1196.8063770215904,None,1196.8063770215904,None,None,,1196.8063770215904,None,1196.8063770215904,None,1196.8063770215904,None,1196.8063770215904,None,1198.8730424807745,None,0.01097511829357245,None,100,4,1199.2896671119252,None,1199.2896671119252,None,1199.2896671119252,None,1199.2896671119252,None,1201.3563383066557,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011672439944959478,None,95,4,0,1204.3063487966665,None,1204.3063487966665,None,space,0.5677505339335767,1204.3063487966665,None,1204.3063487966665,None,1204.3063487966665,None,1204.3063487966665,None,1206.37294633491,None,0.010194782160397153,None,100,4,1206.7896319439733,None,1206.7896319439733,None,1206.7896319439733,None,1206.7896319439733,None,1208.8562663104585,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011841789488244103,None,95,4,-1,1211.8062849509824,None,1211.8062849509824,None,None,,1211.8062849509824,None,1211.8062849509824,None,1211.8062849509824,None,1211.8062849509824,None,1213.872948297072,None,0.01087036911121686,None,100,4,1214.2895955685362,None,1214.2895955685362,None,1214.2895955685362,None,1214.2895955685362,None,1216.356281856808,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01153810741743655,None,95,4,-1,1219.3062346894858,None,1219.3062346894858,None,space,0.38074999811215093,1219.3062346894858,None,1219.3062346894858,None,1219.3062346894858,None,1219.3062346894858,None,1221.3728784139694,None,0.009952983615221456,None,100,4,1221.7895604005807,None,1221.7895604005807,None,1221.7895604005807,None,1221.7895604005807,None,1223.8562011063568,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011707456964359153,None,95,4,-1,1226.8061868429595,None,1226.8061868429595,None,space,0.5987092002687859,1226.8061868429595,None,1226.8061868429595,None,1226.8061868429595,None,1226.8061868429595,None,1228.872857735818,None,0.010259382524964167,None,100,4,1229.2895176858565,None,1229.2895176858565,None,1229.2895176858565,None,1229.2895176858565,None,1231.3561387700265,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012500471675593872,None,95,4,-1,1234.3061329590146,None,1234.3061329590146,None,None,,1234.3061329590146,None,1234.3061329590146,None,1234.3061329590146,None,1234.3061329590146,None,1236.3727772872353,None,0.009995849279221147,None,100,4,1236.789490064677,None,1236.789490064677,None,1236.789490064677,None,1236.789490064677,None,1238.8560987721412,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01258167492778739,None,95,4,-1,1241.8061156014392,None,1241.8061156014392,None,space,0.8706368720158935,1241.8061156014392,None,1241.8061156014392,None,1241.8061156014392,None,1241.8061156014392,None,1243.8727602315357,None,0.00934290263830917,None,100,4,1244.2893812402344,None,1244.2893812402344,None,1244.2893812402344,None,1244.2893812402344,None,1246.3560491143853,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011158353896462359,None,95,4,0,1249.3060381715677,None,1249.3060381715677,None,None,,1249.3060381715677,None,1249.3060381715677,None,1249.3060381715677,None,1249.3060381715677,None,1251.3726915559182,None,0.009929739560902817,None,100,4,1251.7893364124157,None,1251.7893364124157,None,1251.7893364124157,None,1251.7893364124157,None,1253.8560202857207,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011452979844762012,None,95,4,0,1256.8059876082025,None,1256.8059876082025,None,None,,1256.8059876082025,None,1256.8059876082025,None,1256.8059876082025,None,1256.8059876082025,None,1258.8893205641962,None,0.010973910812026588,None,100,4,1259.2893416951538,None,1259.2893416951538,None,1259.2893416951538,None,1259.2893416951538,None,1261.3559667036443,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01105601968083647,None,95,4,-1,1264.305954251473,None,1264.305954251473,None,None,,1264.305954251473,None,1264.305954251473,None,1264.305954251473,None,1264.305954251473,None,1266.3725874104766,None,0.010822371645190287,None,100,4,1266.7893107533946,None,1266.7893107533946,None,1266.7893107533946,None,1266.7893107533946,None,1268.8559197627274,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012306972461374244,None,95,4,0,1271.8059441388014,None,1271.8059441388014,None,space,1.0825948817800963,1271.8059441388014,None,1271.8059441388014,None,1271.8059441388014,None,1271.8059441388014,None,1273.8726207672025,None,0.011831525880552363,None,100,4,1274.289223361784,None,1274.289223361784,None,1274.289223361784,None,1274.289223361784,None,1276.355863765688,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010886066393140936,None,95,4,0,1279.3058655014447,None,1279.3058655014447,None,None,,1279.3058655014447,None,1279.3058655014447,None,1279.3058655014447,None,1279.3058655014447,None,1281.3725022828967,None,0.010381640211562626,None,100,4,1281.7891571011332,None,1281.7891571011332,None,1281.7891571011332,None,1281.7891571011332,None,1283.8558129004505,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011179182984051295,None,95,4,0,1286.80580829692,None,1286.80580829692,None,None,,1286.80580829692,None,1286.80580829692,None,1286.80580829692,None,1286.80580829692,None,1288.872484925325,None,0.011699608319759136,None,100,4,1289.2890884255157,None,1289.2890884255157,None,1289.2890884255157,None,1289.2890884255157,None,1291.3557644501798,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012451266724383458,None,95,4,-1,1294.3057818832222,None,1294.3057818832222,None,None,,1294.3057818832222,None,1294.3057818832222,None,1294.3057818832222,None,1294.3057818832222,None,1296.3724041748737,None,0.011272159204963828,None,100,4,1296.789058389366,None,1296.789058389366,None,1296.789058389366,None,1296.789058389366,None,1298.8557214335833,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011003494153555948,None,95,4,0,1301.8057123019917,None,1301.8057123019917,None,None,,1301.8057123019917,None,1301.8057123019917,None,1301.8057123019917,None,1301.8057123019917,None,1303.8723964771652,None,0.010573026327620028,None,100,4,1304.2890165802546,None,1304.2890165802546,None,1304.2890165802546,None,1304.2890165802546,None,1306.355669662733,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012357384894130519,None,95,4,0,1309.305655097467,None,1309.305655097467,None,None,,1309.305655097467,None,1309.305655097467,None,1309.305655097467,None,1309.305655097467,None,1311.3723108967806,None,0.011909710428881226,None,100,4,1311.788979902949,None,1311.788979902949,None,1311.788979902949,None,1311.788979902949,None,1313.8556037039543,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010963345332129393,None,95,4,0,1316.8056317024766,None,1316.8056317024766,None,None,,1316.8056317024766,None,1316.8056317024766,None,1316.8056317024766,None,1316.8056317024766,None,1318.8722702951545,None,0.010525028865231434,None,100,4,1319.2889236040337,None,1319.2889236040337,None,1319.2889236040337,None,1319.2889236040337,None,1321.3555857426381,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013221942987001967,None,95,4,-1,1324.30558144098,None,1324.30558144098,None,None,,1324.30558144098,None,1324.30558144098,None,1324.30558144098,None,1324.30558144098,None,1326.3721922615387,None,0.011780509707023157,None,100,4,1326.7888706257017,None,1326.7888706257017,None,1326.7888706257017,None,1326.7888706257017,None,1328.855046450377,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011727078570402227,None,95,4,0,1331.805536311289,None,1331.805536311289,None,space,0.5993899190252705,1331.805536311289,None,1331.805536311289,None,1331.805536311289,None,1331.805536311289,None,1333.8721610179073,None,0.010353566223784583,None,100,4,1334.2888264016237,None,1334.2888264016237,None,1334.2888264016237,None,1334.2888264016237,None,1336.3554957851284,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011861411094287178,None,95,4,0,1339.3054760880568,None,1339.3054760880568,None,None,,1339.3054760880568,None,1339.3054760880568,None,1339.3054760880568,None,1339.3054760880568,None,1341.3721228312443,None,0.011105224624770926,None,100,4,1341.7887791588346,None,1341.7887791588346,None,1341.7887791588346,None,1341.7887791588346,None,1343.8554443161502,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011675156783894636,None,95,4,0,1346.8054197891415,None,1346.8054197891415,None,None,,1346.8054197891415,None,1346.8054197891415,None,1346.8054197891415,None,1346.8054197891415,None,1348.872090682,None,0.01023040291693178,None,100,4,1349.2887295010823,None,1349.2887295010823,None,1349.2887295010823,None,1349.2887295010823,None,1351.3553907340738,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011790471446147421,None,95,4,-1,1354.3053939791844,None,1354.3053939791844,None,None,,1354.3053939791844,None,1354.3053939791844,None,1354.3053939791844,None,1354.3053939791844,None,1356.3720328737345,None,0.011499769821966765,None,100,4,1356.788679541458,None,1356.788679541458,None,1356.788679541458,None,1356.788679541458,None,1358.8553181341358,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012470586458221078,None,95,4,-1,1361.8053231904723,None,1361.8053231904723,None,None,,1361.8053231904723,None,1361.8053231904723,None,1361.8053231904723,None,1361.8053231904723,None,1363.8720188367388,None,0.010096372265252285,None,100,4,1364.28864256228,None,1364.28864256228,None,1364.28864256228,None,1364.28864256228,None,1366.3553001728196,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011651308985165088,None,95,4,-1,1369.3052753439424,None,1369.3052753439424,None,space,0.5863128740384127,1369.3052753439424,None,1369.3052753439424,None,1369.3052753439424,None,1369.3052753439424,None,1371.3719245021002,None,0.011398341219319263,None,100,4,1371.788589282076,None,1371.788589282076,None,1371.788589282076,None,1371.788589282076,None,1373.8552601749343,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012276483503228519,None,95,4,-1,1376.8052277992847,None,1376.8052277992847,None,space,0.3922844830813119,1376.8052277992847,None,1376.8052277992847,None,1376.8052277992847,None,1376.8052277992847,None,1378.871891447243,None,0.009873289713141276,None,100,4,1379.2885616608928,None,1379.2885616608928,None,1379.2885616608928,None,1379.2885616608928,None,1381.3551963292502,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011592444170673843,None,95,4,0,1384.305208630487,None,1384.305208630487,None,None,,1384.305208630487,None,1384.305208630487,None,1384.305208630487,None,1384.305208630487,None,1386.371840280137,None,0.011087414248322602,None,100,4,1386.788494494629,None,1386.788494494629,None,1386.788494494629,None,1386.788494494629,None,1388.8551246349252,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\M2.jpg,0.7,-1,85,93,M2,0,3,3,2,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011820658528449712,None,95,4,0,1391.8051710475684,None,1391.8051710475684,None,None,,1391.8051710475684,None,1391.8051710475684,None,1391.8051710475684,None,1391.8051710475684,None,1393.8717891130273,None,0.009795708905585343,None,100,4,1394.2884463462306,None,1394.2884463462306,None,1394.2884463462306,None,1394.2884463462306,None,1396.3550843351677,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008033990659896517,None,93,4,1399.2883983487645,None,,,,,,,,
